,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
901,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/649/df_m_128_z=0.npy,0.33890000000000003,0.052090000000000004,0.6257,1.1213,0.8773
902,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/147/df_m_128_z=0.npy,0.1655,0.05591,0.6795,1.1107,0.6455
903,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1452/df_m_128_z=0.npy,0.3973,0.06941,0.6707,0.9937,0.9467
904,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/851/df_m_128_z=0.npy,0.43610000000000004,0.05593000000000001,0.5923,1.1841,0.6538999999999999
905,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/686/df_m_128_z=0.npy,0.20670000000000002,0.03099,0.6997,1.0041,0.8607
906,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/555/df_m_128_z=0.npy,0.4689,0.05247,0.7975000000000001,1.0649,0.7507
907,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/870/df_m_128_z=0.npy,0.30110000000000003,0.045110000000000004,0.8581000000000001,1.0291000000000001,0.7201
908,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1628/df_m_128_z=0.npy,0.3129,0.03239,0.8253,1.1930999999999998,0.7889
909,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/527/df_m_128_z=0.npy,0.4821000000000001,0.05365,0.7505,0.9043,0.9642999999999999
910,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1694/df_m_128_z=0.npy,0.42990000000000006,0.06677000000000001,0.5169,0.9431,0.9909
911,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/840/df_m_128_z=0.npy,0.33330000000000004,0.05761000000000001,0.7821,1.0181,0.7417
912,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/102/df_m_128_z=0.npy,0.3339,0.04729,0.8667,0.8075,0.8889
913,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/635/df_m_128_z=0.npy,0.11530000000000001,0.06331,0.5589,1.1823000000000001,0.8875
914,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1098/df_m_128_z=0.npy,0.19430000000000003,0.054150000000000004,0.7431,1.0109,0.6965
915,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1824/df_m_128_z=0.npy,0.4685,0.03465,0.5917,0.8019000000000001,0.6133
916,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1457/df_m_128_z=0.npy,0.23530000000000004,0.06923000000000001,0.7497,0.9185,0.6256999999999999
917,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1673/df_m_128_z=0.npy,0.17930000000000001,0.06643,0.7923,0.8461000000000001,0.8255
918,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1766/df_m_128_z=0.npy,0.32130000000000003,0.03093,0.5657,0.9447,0.8181
919,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/275/df_m_128_z=0.npy,0.36050000000000004,0.057830000000000006,0.7719,1.1808999999999998,0.6725
920,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/652/df_m_128_z=0.npy,0.4423,0.03533,0.8267,1.0009000000000001,0.9151
921,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1304/df_m_128_z=0.npy,0.2069,0.04821,0.8071,1.1181,0.8333
922,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/630/df_m_128_z=0.npy,0.1511,0.03679,0.8829,0.9277,0.7565
923,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1685/df_m_128_z=0.npy,0.2975,0.050530000000000005,0.7077,1.0676999999999999,0.9463
924,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/523/df_m_128_z=0.npy,0.47130000000000005,0.045470000000000003,0.7873000000000001,0.8985000000000001,0.9963
925,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1138/df_m_128_z=0.npy,0.4031,0.03719,0.8763000000000001,0.8923,0.8796999999999999
926,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/461/df_m_128_z=0.npy,0.27370000000000005,0.05037,0.8113,0.9425,0.9091
927,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1156/df_m_128_z=0.npy,0.4363,0.06137000000000001,0.7387,1.0667,0.7415
928,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1938/df_m_128_z=0.npy,0.34650000000000003,0.03547,0.8671,0.8717,0.7811
929,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/605/df_m_128_z=0.npy,0.2665,0.06087000000000001,0.7695000000000001,0.8811,0.9485
930,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/884/df_m_128_z=0.npy,0.2713,0.043230000000000005,0.7021,0.9855,0.7413
931,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/466/df_m_128_z=0.npy,0.2453,0.058870000000000006,0.8363,1.1223,0.6343
932,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/357/df_m_128_z=0.npy,0.28570000000000007,0.04525,0.6163,1.0851,0.8511
933,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1535/df_m_128_z=0.npy,0.3287,0.04453,0.5101,1.0565,0.6665
934,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/935/df_m_128_z=0.npy,0.1155,0.06543000000000002,0.8995,0.9941,0.7877000000000001
935,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1072/df_m_128_z=0.npy,0.2521,0.03339,0.5887,0.8077000000000001,0.8649
936,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1594/df_m_128_z=0.npy,0.30250000000000005,0.055990000000000005,0.7017,1.0411,0.8905000000000001
937,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/944/df_m_128_z=0.npy,0.39370000000000005,0.03427,0.8159000000000001,0.8715,0.8291000000000001
938,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/193/df_m_128_z=0.npy,0.4605,0.04769,0.7525000000000001,0.9851,0.8361
939,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1005/df_m_128_z=0.npy,0.2773,0.058010000000000006,0.8557000000000001,0.9237,0.8469
940,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1929/df_m_128_z=0.npy,0.4535,0.03573,0.8279000000000001,1.1101,0.6029
941,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/57/df_m_128_z=0.npy,0.3701,0.03555,0.8955,1.1551,0.7131000000000001
942,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1667/df_m_128_z=0.npy,0.31790000000000007,0.05249000000000001,0.7243,1.1049,0.6473
943,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/911/df_m_128_z=0.npy,0.48150000000000004,0.03285,0.5867,1.0059,0.9263
944,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1288/df_m_128_z=0.npy,0.2215,0.05725000000000001,0.5383,0.9993,0.7149
945,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1581/df_m_128_z=0.npy,0.2263,0.03201,0.7877000000000001,0.9829,0.6523
946,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/11/df_m_128_z=0.npy,0.4195000000000001,0.046270000000000006,0.7635000000000001,1.0415,0.8047
947,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/29/df_m_128_z=0.npy,0.4093,0.05041000000000001,0.8465,0.8309000000000001,0.9793000000000001
948,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/334/df_m_128_z=0.npy,0.27490000000000003,0.05735000000000001,0.8613,1.0791,0.8257
949,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1148/df_m_128_z=0.npy,0.2611,0.05967,0.8119000000000001,1.0169,0.8621
950,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/494/df_m_128_z=0.npy,0.39270000000000005,0.054290000000000005,0.6509,1.1795,0.9525
951,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/909/df_m_128_z=0.npy,0.33490000000000003,0.043210000000000005,0.7655000000000001,1.0095,0.7535000000000001
952,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/501/df_m_128_z=0.npy,0.3379,0.061610000000000005,0.8539000000000001,1.1935,0.9555
953,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/690/df_m_128_z=0.npy,0.4105,0.04457,0.8287,1.1937,0.7071000000000001
954,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1513/df_m_128_z=0.npy,0.4427,0.03565,0.8637,1.1593,0.8451
955,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/68/df_m_128_z=0.npy,0.36029999999999995,0.043050000000000005,0.5125,1.1932999999999998,0.7861
956,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/34/df_m_128_z=0.npy,0.2311,0.055310000000000005,0.8569,0.8659,0.8641
957,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/72/df_m_128_z=0.npy,0.38550000000000006,0.031349999999999996,0.5011,0.9913000000000001,0.6399
958,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/519/df_m_128_z=0.npy,0.3319,0.06583,0.6469,1.0703,0.8363
959,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/202/df_m_128_z=0.npy,0.14170000000000002,0.06535,0.6591,1.1599,0.6735
960,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/620/df_m_128_z=0.npy,0.33209999999999995,0.06781000000000001,0.5715,1.1357,0.7045
961,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/28/df_m_128_z=0.npy,0.4035000000000001,0.06697,0.6655,1.1681,0.7843
962,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1282/df_m_128_z=0.npy,0.1477,0.040209999999999996,0.8415,0.8255,0.6573
963,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/263/df_m_128_z=0.npy,0.22330000000000003,0.03877,0.6683,1.0769,0.6728999999999999
964,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1202/df_m_128_z=0.npy,0.2411,0.06977000000000001,0.5137,1.1415,0.8731
965,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1196/df_m_128_z=0.npy,0.3519,0.05741,0.5057,1.0229,0.9924999999999999
966,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1082/df_m_128_z=0.npy,0.2929,0.06339,0.7907,0.9867,0.7827
967,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1492/df_m_128_z=0.npy,0.1447,0.04111,0.7791000000000001,0.8529,0.8509
968,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1188/df_m_128_z=0.npy,0.2947,0.06713000000000001,0.7881,0.8103,0.9891
969,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/206/df_m_128_z=0.npy,0.40449999999999997,0.05503000000000001,0.5313,1.1903,0.7097
970,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/824/df_m_128_z=0.npy,0.4819,0.05929000000000001,0.8531,0.9211,0.6507
971,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/64/df_m_128_z=0.npy,0.3457,0.06299000000000002,0.6503,0.8085,0.9007000000000001
972,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1157/df_m_128_z=0.npy,0.45430000000000004,0.06463,0.8747,0.8859,0.8001
973,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/797/df_m_128_z=0.npy,0.26270000000000004,0.050910000000000004,0.5205,1.0363,0.9069
974,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/13/df_m_128_z=0.npy,0.2965,0.04883,0.7613000000000001,0.9025,0.9440999999999999
975,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1699/df_m_128_z=0.npy,0.15990000000000001,0.06033000000000001,0.5743,0.8907,0.6800999999999999
976,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1024/df_m_128_z=0.npy,0.2191,0.06219000000000001,0.7091000000000001,0.8983,0.6053
977,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/779/df_m_128_z=0.npy,0.4257000000000001,0.050170000000000006,0.8115000000000001,0.9671,0.9673
978,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/878/df_m_128_z=0.npy,0.11730000000000002,0.044430000000000004,0.6489,0.8575,0.6705
979,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/361/df_m_128_z=0.npy,0.1753,0.049870000000000005,0.7887,1.0755,0.8651
980,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1090/df_m_128_z=0.npy,0.19530000000000003,0.041190000000000004,0.8733,0.9909,0.7319
981,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/858/df_m_128_z=0.npy,0.3569,0.06687000000000001,0.7197,0.8885000000000001,0.9339
982,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/863/df_m_128_z=0.npy,0.18510000000000001,0.05645,0.6147,0.8279000000000001,0.9637
983,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/557/df_m_128_z=0.npy,0.3377,0.03645,0.8711,1.1775,0.7631
984,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/60/df_m_128_z=0.npy,0.2815,0.037290000000000004,0.7001000000000001,0.9263,0.9461
985,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/531/df_m_128_z=0.npy,0.2901,0.04061,0.6331,1.0047,0.9887
986,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/702/df_m_128_z=0.npy,0.1237,0.03657,0.7151,1.1711,0.6935
987,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1518/df_m_128_z=0.npy,0.1257,0.06453,0.5407,0.8403,0.9133
988,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/344/df_m_128_z=0.npy,0.44010000000000005,0.04141,0.6985,0.8705,0.9581000000000001
989,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/402/df_m_128_z=0.npy,0.4277000000000001,0.035769999999999996,0.6641,0.8145,0.7341
990,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1625/df_m_128_z=0.npy,0.1355,0.03189,0.7725,1.0981,0.8571
991,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1408/df_m_128_z=0.npy,0.20270000000000002,0.03495,0.5929,1.1065,0.9011
992,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1003/df_m_128_z=0.npy,0.3225,0.03923,0.8263,0.9761,0.6465
993,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1494/df_m_128_z=0.npy,0.2847,0.05111,0.6319,0.8323,0.7867
994,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/50/df_m_128_z=0.npy,0.2053,0.05387,0.8221,0.8977,0.8727
995,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/586/df_m_128_z=0.npy,0.3499,0.05069,0.5059,0.8943,0.8031
996,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1562/df_m_128_z=0.npy,0.3619,0.03313,0.8701000000000001,1.1791,0.6969
997,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/380/df_m_128_z=0.npy,0.4115000000000001,0.06371,0.5013,0.9287,0.9837
998,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1790/df_m_128_z=0.npy,0.14730000000000001,0.056870000000000004,0.6643,1.0401,0.8209
999,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1896/df_m_128_z=0.npy,0.20630000000000004,0.04297,0.8996999999999999,1.0319,0.6485
1000,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1880/df_m_128_z=0.npy,0.31189999999999996,0.04797,0.6129,0.9997,0.7557
1001,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1661/df_m_128_z=0.npy,0.3783000000000001,0.03683,0.7479,0.8807,0.9483
1002,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/14/df_m_128_z=0.npy,0.1327,0.03307,0.7339,1.1413,0.6187
1003,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1620/df_m_128_z=0.npy,0.1537,0.03155,0.6239,0.9137000000000001,0.8085
1004,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/54/df_m_128_z=0.npy,0.2189,0.04859,0.8157000000000001,0.8663000000000001,0.8599
1005,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1264/df_m_128_z=0.npy,0.15350000000000003,0.03755,0.7313,1.0369,0.6940999999999999
1006,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1777/df_m_128_z=0.npy,0.37050000000000005,0.05621,0.7185,0.8383,0.8097
1007,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/56/df_m_128_z=0.npy,0.4255,0.06925,0.7373000000000001,1.1381000000000001,0.8501000000000001
1008,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/513/df_m_128_z=0.npy,0.26970000000000005,0.055850000000000004,0.7075,1.0719,0.6443
1009,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1519/df_m_128_z=0.npy,0.3541000000000001,0.05539000000000001,0.6575,0.9895,0.8405
1010,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1382/df_m_128_z=0.npy,0.23370000000000002,0.06603,0.6875,1.1625,0.9497
1011,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/241/df_m_128_z=0.npy,0.21310000000000004,0.06791000000000001,0.6171,0.8089000000000001,0.8203
1012,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1472/df_m_128_z=0.npy,0.4589,0.04463,0.8377,0.8451000000000001,0.8483
1013,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/749/df_m_128_z=0.npy,0.28370000000000006,0.05101,0.7055,1.0721,0.6887
1014,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1372/df_m_128_z=0.npy,0.1457,0.03485,0.5907,0.8503000000000001,0.7761
1015,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/200/df_m_128_z=0.npy,0.4395,0.045090000000000005,0.5279,0.8417,0.6807
1016,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/752/df_m_128_z=0.npy,0.3395,0.04381,0.5401,1.0083,0.8127
1017,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1713/df_m_128_z=0.npy,0.1763,0.05757000000000001,0.7071,0.9759,0.7607
1018,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1357/df_m_128_z=0.npy,0.23850000000000005,0.030209999999999997,0.8427,0.9019,0.7625
1019,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/609/df_m_128_z=0.npy,0.3961,0.05115,0.7317,0.9879,0.9913000000000001
1020,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/414/df_m_128_z=0.npy,0.1459,0.06751000000000001,0.7451,1.0173,0.9319
1021,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/199/df_m_128_z=0.npy,0.1613,0.06189000000000001,0.5233,0.8609,0.9041
1022,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/264/df_m_128_z=0.npy,0.47830000000000006,0.06101000000000001,0.8953,1.0315,0.8733
1023,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1499/df_m_128_z=0.npy,0.3325,0.04247,0.8389,0.8789,0.7753
1024,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/423/df_m_128_z=0.npy,0.4499000000000001,0.06793000000000002,0.5937,0.8055,0.8301000000000001
1025,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1145/df_m_128_z=0.npy,0.18130000000000002,0.04993,0.7957000000000001,1.0391,0.7222999999999999
1026,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1468/df_m_128_z=0.npy,0.3983,0.06609000000000001,0.6595,0.9209,0.8543000000000001
1027,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1416/df_m_128_z=0.npy,0.1363,0.04279,0.7483,1.0659,0.6535
1028,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/254/df_m_128_z=0.npy,0.2765,0.03623,0.7249,0.9891,0.6775
1029,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/269/df_m_128_z=0.npy,0.16770000000000002,0.03193,0.7565,1.1118999999999999,0.6578999999999999
1030,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1371/df_m_128_z=0.npy,0.4595,0.05743000000000001,0.6953,1.1017000000000001,0.8975
1031,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/47/df_m_128_z=0.npy,0.2791,0.049670000000000006,0.5755,0.9601,0.7955
1032,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/733/df_m_128_z=0.npy,0.33830000000000005,0.03837,0.8395,1.1539,0.7677
1033,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/530/df_m_128_z=0.npy,0.1317,0.03981,0.8472999999999999,1.1764999999999999,0.9675
1034,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/780/df_m_128_z=0.npy,0.3899,0.056510000000000005,0.6903,0.9361,0.8081
1035,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1311/df_m_128_z=0.npy,0.3641,0.043910000000000005,0.5389,0.8667,0.9647
1036,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1254/df_m_128_z=0.npy,0.3711000000000001,0.04235,0.6447,1.1163,0.6179
1037,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1659/df_m_128_z=0.npy,0.4071,0.06433,0.8669,0.9437,0.9209
1038,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1364/df_m_128_z=0.npy,0.24550000000000002,0.04095,0.8153,0.9567,0.8269
1039,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/75/df_m_128_z=0.npy,0.1587,0.06821,0.6579,1.0117,0.7005
1040,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1658/df_m_128_z=0.npy,0.15150000000000002,0.045230000000000006,0.8723000000000001,1.1482999999999999,0.7545
1041,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1272/df_m_128_z=0.npy,0.3911,0.03519,0.6063000000000001,1.1485,0.9423
1042,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1377/df_m_128_z=0.npy,0.38970000000000005,0.06651000000000001,0.8769,0.8827,0.9453
1043,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1640/df_m_128_z=0.npy,0.1973,0.06803000000000001,0.8725,1.1883,0.9275
1044,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1653/df_m_128_z=0.npy,0.1693,0.03885,0.5979,1.1759,0.9597
1045,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1308/df_m_128_z=0.npy,0.3471,0.03855,0.7357,0.8861,0.7237
1046,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1864/df_m_128_z=0.npy,0.2831,0.048690000000000004,0.6321,0.9017000000000001,0.9665
1047,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/61/df_m_128_z=0.npy,0.41269999999999996,0.039650000000000005,0.7769,0.8043,0.8627
1048,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/948/df_m_128_z=0.npy,0.1145,0.05051,0.8623000000000001,0.8581000000000001,0.6697
1049,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/9/df_m_128_z=0.npy,0.4197000000000001,0.053290000000000004,0.5265,0.9665,0.6233
1050,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/687/df_m_128_z=0.npy,0.23870000000000002,0.043890000000000005,0.8463,1.1442999999999999,0.8771
1051,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1509/df_m_128_z=0.npy,0.14830000000000002,0.06845000000000001,0.6095,1.1203,0.6879
1052,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/989/df_m_128_z=0.npy,0.3245,0.06555,0.6045,0.9169,0.7025
1053,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1346/df_m_128_z=0.npy,0.32210000000000005,0.06405000000000001,0.6067,1.0397,0.9781
1054,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/204/df_m_128_z=0.npy,0.25329999999999997,0.059370000000000006,0.5153,1.1313,0.9901
1055,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1415/df_m_128_z=0.npy,0.21110000000000004,0.03333,0.7102999999999999,1.1277,0.9563
1056,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/975/df_m_128_z=0.npy,0.26070000000000004,0.031129999999999998,0.8755,0.8625,0.6625
1057,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/829/df_m_128_z=0.npy,0.3461000000000001,0.03875,0.7189,1.0015,0.7399
1058,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/211/df_m_128_z=0.npy,0.43890000000000007,0.06359000000000001,0.7811,1.0537,0.7031000000000001
1059,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/848/df_m_128_z=0.npy,0.1975,0.051730000000000005,0.8985000000000001,1.1691,0.7887
1060,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/43/df_m_128_z=0.npy,0.1749,0.04751,0.8931,1.0089,0.8759
1061,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/81/df_m_128_z=0.npy,0.44810000000000005,0.05843,0.6017,0.9547,0.7305
1062,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/214/df_m_128_z=0.npy,0.25470000000000004,0.058550000000000005,0.7643,0.8133,0.7885
1063,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/227/df_m_128_z=0.npy,0.40770000000000006,0.06201,0.5889,1.1705,0.6371
1064,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1163/df_m_128_z=0.npy,0.4465,0.03131,0.8329,1.0419,0.9867
1065,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1654/df_m_128_z=0.npy,0.35209999999999997,0.06601000000000001,0.8333,0.9787,0.9991
1066,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1321/df_m_128_z=0.npy,0.4921000000000001,0.05013,0.7847,1.0783,0.8827
1067,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1194/df_m_128_z=0.npy,0.29369999999999996,0.036930000000000004,0.5365,1.1027,0.6111
1068,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1315/df_m_128_z=0.npy,0.2209,0.05145,0.7671000000000001,0.8393,0.8898999999999999
1069,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/616/df_m_128_z=0.npy,0.35430000000000006,0.03491,0.8219000000000001,0.9991,0.9431
1070,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/437/df_m_128_z=0.npy,0.1463,0.05229,0.8523000000000001,0.8115,0.7161
1071,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1987/df_m_128_z=0.npy,0.15910000000000002,0.03535,0.7023,0.9969,0.9893
1072,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/41/df_m_128_z=0.npy,0.37470000000000003,0.054990000000000004,0.5585,1.1007,0.9293
1073,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1639/df_m_128_z=0.npy,0.23250000000000004,0.053630000000000004,0.6549,0.8547,0.6645
1074,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1916/df_m_128_z=0.npy,0.3511000000000001,0.050949999999999995,0.7799,1.1513,0.9815
1075,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1420/df_m_128_z=0.npy,0.1789,0.06099,0.5413,1.0587,0.8745
1076,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/662/df_m_128_z=0.npy,0.3733000000000001,0.05409,0.8691,0.9221,0.6777
1077,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/311/df_m_128_z=0.npy,0.4555,0.06235000000000001,0.6187,0.8887,0.8514999999999999
1078,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/236/df_m_128_z=0.npy,0.4879,0.03241,0.6251,0.9687,0.8432999999999999
1079,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/585/df_m_128_z=0.npy,0.3599,0.03823,0.8657,1.1741,0.6296999999999999
